id,price
63265,67137.06384
63266,54819.67489
63267,16778.52073
63268,54096.35456
63269,24214.55026
63270,31195.61114
63271,42363.1707
63272,16119.79376
63273,10539.77722
63274,51292.49232
63275,22280.918
63276,53778.34542
63277,72199.2329
63278,83124.51497
63279,47763.05764
63280,12789.4215
63281,18848.82925
63282,27465.76627
63283,35887.58333
63284,26437.84503
63285,19030.15091
63286,13582.66916
63287,214265.4459
63288,52348.42921
63289,34104.76756
63290,27333.90444
63291,43822.2372
63292,21268.45531
63293,12264.26361
63294,13029.22844
63295,33139.73603
63296,21631.81314
63297,39100.74304
63298,16610.54159
63299,28569.74802
63300,13767.21164
63301,20652.75156
63302,16348.29301
63303,83292.52923
63304,42802.29284
63305,13388.49999
63306,76327.74173
63307,69224.38139
63308,29915.74973
63309,49137.23848
63310,67191.84238
63311,50229.20656
63312,36172.5829
63313,12300.79208
63314,34021.27083
63315,44266.36334
63316,22188.34149
63317,35108.42723
63318,14779.13259
63319,42264.73004
63320,108645.3127
63321,10872.86199
63322,45596.15082
63323,17778.31842
63324,59683.59594
63325,69066.06034
63326,13234.39703
63327,53322.22822
63328,49185.99604
63329,25888.55303
63330,9805.353419
63331,32439.39442
63332,19758.74761
63333,12300.79208
63334,49433.36204
63335,82556.83175
63336,31440.98109
63337,19803.54671
63338,14826.47817
63339,16407.60091
63340,92644.1857
63341,27270.58892
63342,11445.63788
63343,59036.85179
63344,75919.85751
63345,79476.03809
63346,21760.84311
63347,19167.83431
63348,37307.41372
63349,10736.94271
63350,11857.82183
63351,12482.52557
63352,14523.03861
63353,12813.1582
63354,51149.81728
63355,10127.85554
63356,38106.81467
63357,65972.68861
63358,36052.97934
63359,9646.771061
63360,43393.27725
63361,10967.97861
63362,52208.27219
63363,28418.10541
63364,47479.33581
63365,29560.21992
63366,26647.55734
63367,11181.89604
63368,38024.59368
63369,19214.14062
63370,43149.00119
63371,88590.81188
63372,35284.99511
63373,57740.77136
63374,54372.61487
63375,11483.12601
63376,39922.74517
63377,22765.66549
63378,43375.75814
63379,82559.13669
63380,43423.30761
63381,23529.65788
63382,21695.12392
63383,107888.8007
63384,29919.20052
63385,46395.22048
63386,40890.951
63387,28027.08385
63388,38332.85307
63389,25647.10703
63390,23859.47128
63391,27247.2114
63392,64483.70315
63393,11716.08758
63394,19444.95211
63395,18582.46271
63396,28166.91355
63397,25458.3253
63398,86383.94155
63399,52637.14507
63400,17497.97218
63401,54096.35456
63402,38378.71342
63403,92714.33306
63404,12391.68433
63405,9379.259777
63406,43686.88579
63407,41139.45248
63408,26857.85157
63409,107271.0521
63410,11140.76886
63411,43589.51296
63412,15692.55246
63413,48454.34638
63414,38352.78242
63415,33768.95856
63416,20922.51908
63417,18241.65754
63418,29633.12212
63419,28463.6904
63420,121597.0871
63421,21126.62635
63422,37683.54124
63423,8979.468205
63424,64349.86709
63425,12916.92758
63426,61248.70257
63427,84955.63162
63428,32785.00929
63429,50771.26375
63430,145546.5679
63431,75472.58219
63432,82813.94792
63433,9798.490927
63434,69972.06928
63435,44272.05477
63436,13647.56099
63437,43877.91007
63438,12432.65302
63439,22883.50852
63440,83557.61469
63441,29064.84666
63442,58794.73079
63443,9371.13161
63444,19691.25961
63445,74870.26509
63446,86643.84279
63447,25602.47463
63448,42476.87708
63449,17071.44762
63450,48267.01921
63451,52129.11663
63452,13295.90068
63453,14285.64623
63454,51540.43414
63455,65276.96003
63456,9152.415612
63457,84898.10593
63458,36294.1816
63459,80057.4341
63460,21789.17006
63461,56252.85952
63462,30108.29035
63463,18473.58905
63464,97454.26161
63465,30942.81716
63466,10062.43568
63467,20015.03156
63468,47163.38919
63469,39354.24907
63470,15993.584
63471,66717.97351
63472,40499.1615
63473,33623.72657
63474,66123.74021
63475,31529.90998
63476,19830.03262
63477,44057.59117
63478,33618.63171
63479,68149.73651
63480,12078.12238
63481,29633.12212
63482,58078.66145
63483,15652.01367
63484,81522.38288
63485,19822.92745
63486,36716.25583
63487,40224.97146
63488,34609.12621
63489,86128.73141
63490,14803.74642
63491,26532.6765
63492,18606.12475
63493,39030.34694
63494,51912.00365
63495,42375.41002
63496,15689.85317
63497,33911.69612
63498,29714.84269
63499,59828.17389
63500,12940.09876
63501,16156.61
63502,21033.36312
63503,9646.771061
63504,19295.02688
63505,13073.03733
63506,48013.00424
63507,40514.90128
63508,41783.85089
63509,155679.5816
63510,38373.77935
63511,89844.5647
63512,124602.4784
63513,23671.38131
63514,34600.29133
63515,27989.76994
63516,20680.98302
63517,184369.0279
63518,22633.36522
63519,43935.9112
63520,18032.72566
63521,9379.259777
63522,34017.77859
63523,30331.00793
63524,101208.0625
63525,43568.5278
63526,90104.35776
63527,12475.69565
63528,32998.0182
63529,26189.25254
63530,44284.81237
63531,49976.76096
63532,30286.99042
63533,51510.7943
63534,33557.93579
63535,33924.04578
63536,88195.53708
63537,73475.42304
63538,10499.14349
63539,130639.6168
63540,57746.17504
63541,23368.12009
63542,71707.96278
63543,65640.55172
63544,19582.75908
63545,13602.0636
63546,39563.90557
63547,15476.34449
63548,85063.27649
63549,116242.2356
63550,47635.28526
63551,86736.78539
63552,25799.75411
63553,31269.25052
63554,75472.58219
63555,29737.15441
63556,35731.6026
63557,10987.76546
63558,17680.86851
63559,10286.44477
63560,23074.19845
63561,20874.55779
63562,17126.65303
63563,34422.31816
63564,46345.71745
63565,14306.48663
63566,28133.57701
63567,17386.10368
63568,28948.08595
63569,29586.92559
63570,20821.53641
63571,90983.6764
63572,43493.26473
63573,36907.28138
63574,13815.96266
63575,22096.30085
63576,47858.20486
63577,80548.30575
63578,63016.19157
63579,41198.14838
63580,43681.29123
63581,11984.29661
63582,9721.536018
63583,32597.51773
63584,10305.99794
63585,11600.93063
63586,20525.78882
63587,43024.60345
63588,44747.37623
63589,22501.58467
63590,10923.33194
63591,19822.8132
63592,12306.15906
63593,63082.23453
63594,103080.9044
63595,145124.2605
63596,66011.90208
63597,28835.90645
63598,41330.13047
63599,14578.04581
63600,54952.15731
63601,40982.10673
63602,36936.66753
63603,40798.85568
63604,13925.24966
63605,28209.07043
63606,140902.8395
63607,118747.6196
63608,36661.34881
63609,13258.9474
63610,58015.17061
63611,33376.34131
63612,50960.90882
63613,78482.94612
63614,23553.121
63615,54367.20768
63616,48732.01369
63617,69595.00384
63618,38681.50138
63619,32228.53582
63620,74844.80803
63621,24109.48954
63622,10174.87621
63623,52079.8483
63624,61605.29771
63625,35388.21439
63626,14183.49649
63627,29081.79307
63628,11058.4761
63629,42659.40526
63630,78558.86735
63631,19614.59828
63632,17793.18967
63633,21494.7735
63634,17568.56041
63635,22334.36883
63636,42308.25941
63637,20942.48367
63638,40213.31591
63639,36463.58783
63640,10021.87282
63641,89061.46649
63642,51454.2067
63643,38531.60878
63644,8232.50736
63645,42253.97239
63646,27881.80159
63647,40547.51567
63648,72354.6322
63649,36487.26953
63650,40499.1615
63651,52938.997
63652,64259.06015
63653,51167.60974
63654,24861.3166
63655,25496.27143
63656,39116.52983
63657,14616.98227
63658,59551.41218
63659,64727.67675
63660,10651.49804
63661,41967.26119
63662,33266.88
63663,19006.62768
63664,12622.57546
63665,53218.81264
63666,27410.51046
63667,21908.92814
63668,28929.86338
63669,31706.59451
63670,21079.61333
63671,21929.88809
63672,16184.02243
63673,11099.12045
63674,15148.10898
63675,43683.062
63676,20077.54742
63677,48101.51239
63678,10798.45534
63679,32243.69757
63680,8437.093324
63681,51463.88552
63682,26304.02916
63683,71417.2621
63684,13497.47409
63685,22984.74586
63686,30314.53707
63687,27907.51831
63688,18922.15967
63689,55684.83327
63690,15112.43353
63691,13751.7581
63692,22911.643
63693,11289.73907
63694,10927.27607
63695,22633.36522
63696,58283.59988
63697,15270.05075
63698,26983.03317
63699,37091.82358
63700,24606.90353
63701,49554.47928
63702,59220.49986
63703,27071.77588
63704,38324.93581
63705,30777.30273
63706,17071.50884
63707,11135.43101
63708,77782.51726
63709,77568.09964
63710,27598.06764
63711,157765.4967
63712,10526.88591
63713,42327.9036
63714,17793.18967
63715,31533.93476
63716,39662.59145
63717,51747.555
63718,94168.96351
63719,94450.25902
63720,89374.62282
63721,10278.48122
63722,23877.07882
63723,12754.18869
63724,64929.25125
63725,51593.18131
63726,21536.76875
63727,50716.39045
63728,98006.82113
63729,65036.87188
63730,92837.30218
63731,49574.71927
63732,18902.0575
63733,18548.87306
63734,72408.83577
63735,105886.777
63736,90951.83507
63737,17495.34033
63738,49280.45946
63739,95499.72694
63740,23701.03098
63741,48181.81898
63742,21729.4631
63743,32570.50089
63744,13509.9383
63745,36336.99021
63746,29626.42249
63747,54562.2069
63748,32284.42249
63749,22826.73623
63750,41656.17301
63751,16611.00305
63752,36346.21309
63753,36727.38338
63754,67767.60686
63755,23115.61894
63756,15970.69994
63757,101863.8879
63758,34918.01953
63759,11937.88085
63760,83334.33208
63761,195611.9518
63762,9653.600975
63763,32672.83594
63764,22672.98493
63765,28481.99847
63766,28785.97189
63767,27230.08755
63768,26729.23047
63769,47843.38837
63770,45199.12392
63771,67610.08507
63772,24302.06621
63773,159712.8583
63774,26940.69024
63775,21091.55788
63776,19745.07599
63777,17369.12643
63778,33074.83767
63779,21032.59136
63780,36711.44597
63781,55887.63851
63782,28398.41773
63783,44290.718
63784,45645.26983
63785,39263.18046
63786,9615.532984
63787,50284.8112
63788,48373.09839
63789,59452.56183
63790,31595.53333
63791,53505.68293
63792,27101.49774
63793,45479.72797
63794,29469.52726
63795,13420.33011
63796,35580.40074
63797,46630.78778
63798,13785.09428
63799,33389.46342
63800,10946.11706
63801,215308.2432
63802,13468.744
63803,26863.53097
63804,15342.11292
63805,20096.62185
63806,10144.49978
63807,54019.00617
63808,71526.88604
63809,21348.26571
63810,34260.66769
63811,58144.6585
63812,46085.49823
63813,37940.7526
63814,26813.19584
63815,39503.66889
63816,32783.23273
63817,52698.16998
63818,16685.00887
63819,34831.78767
63820,20272.85665
63821,12089.84261
63822,53577.7662
63823,38031.81491
63824,44182.40363
63825,28240.25272
63826,39756.83033
63827,35952.02688
63828,10801.2271
63829,10764.38357
63830,29760.96901
63831,23825.23389
63832,50801.95217
63833,29723.99771
63834,19162.97084
63835,15516.49003
63836,46606.50853
63837,101517.9564
63838,116874.4602
63839,72935.53229
63840,39214.67738
63841,62624.58858
63842,23101.91493
63843,128569.8078
63844,18802.47485
63845,22351.03507
63846,89635.2389
63847,11322.50234
63848,53492.7923
63849,20030.00445
63850,23878.19599
63851,15181.84865
63852,72505.38066
63853,27000.43552
63854,66184.2432
63855,59013.76954
63856,10021.87282
63857,33764.38424
63858,16030.31902
63859,12781.26823
63860,12821.10585
63861,177618.3544
63862,136004.0804
63863,46927.04727
63864,22318.58625
63865,32414.27204
63866,13515.58162
63867,38077.35698
63868,49464.28455
63869,44486.4971
63870,69419.51397
63871,103319.8653
63872,51275.89037
63873,37458.12898
63874,17721.1234
63875,72203.179
63876,21852.33591
63877,82975.83037
63878,21596.69309
63879,59652.04003
63880,32064.67213
63881,34800.11301
63882,27799.68849
63883,48740.95872
63884,44113.60702
63885,39859.63873
63886,46928.57707
63887,19141.60643
63888,27103.64548
63889,32645.28216
63890,26413.85619
63891,57551.29983
63892,42782.94306
63893,62130.87796
63894,15843.14699
63895,23707.19128
63896,23384.20486
63897,14887.66847
63898,47218.0087
63899,43572.45488
63900,21949.68936
63901,44587.95551
63902,36700.63262
63903,8437.093324
63904,13820.64214
63905,57248.60289
63906,15181.85944
63907,61452.5482
63908,15181.84865
63909,11128.60109
63910,28242.58219
63911,26487.13916
63912,19505.34954
63913,38451.82443
63914,33682.44483
63915,9380.133489
63916,15082.71475
63917,40121.082
63918,33531.81948
63919,27743.80502
63920,15189.80709
63921,84965.26213
63922,51002.16061
63923,31864.7259
63924,39859.63873
63925,14844.5773
63926,10868.69887
63927,28957.88211
63928,47178.65047
63929,31367.23843
63930,78615.56222
63931,20135.7492
63932,40813.00211
63933,34883.65084
63934,36326.13371
63935,10655.67462
63936,77640.07473
63937,79265.58964
63938,11237.22828
63939,44467.98951
63940,35093.32458
63941,68016.35515
63942,12651.73509
63943,9798.490927
63944,68687.15397
63945,16505.55217
63946,81662.80737
63947,19158.28114
63948,59074.01534
63949,34772.79839
63950,23978.94961
63951,35849.35872
63952,33759.88987
63953,20326.91826
63954,62935.09887
63955,36259.60872
63956,89105.22361
63957,11654.67229
63958,41739.4769
63959,21599.23192
63960,66310.3562
63961,33527.97863
63962,22785.86134
63963,21247.177
63964,34034.3037
63965,68805.81998
63966,14969.35377
63967,50364.25264
63968,22626.19634
63969,29163.80236
63970,38572.19249
63971,66530.70168
63972,11857.82183
63973,43628.4647
63974,39305.98793
63975,37764.65744
63976,39318.92283
63977,10241.52807
63978,9373.303575
63979,18369.83331
63980,17126.65303
63981,37774.69099
63982,48058.90391
63983,107837.3866
63984,52025.71625
63985,53765.43263
63986,28841.87894
63987,42914.91764
63988,10021.87282
63989,10561.35712
63990,77454.14063
63991,20390.36917
63992,59722.12022
63993,85170.80037
63994,26763.43487
63995,14895.18808
63996,92256.01941
63997,12291.45418
63998,22318.58625
63999,48321.3101
64000,10917.38697
64001,53877.07598
64002,48881.31223
64003,11779.81822
64004,37544.26479
64005,23918.94123
64006,36583.49394
64007,52464.2589
64008,110343.5886
64009,16743.85534
64010,57608.04962
64011,39256.55892
64012,9801.271431
64013,12863.71371
64014,32210.35383
64015,30793.86287
64016,18253.68874
64017,43245.39365
64018,47639.96151
64019,25643.59243
64020,40186.24052
64021,34883.89832
64022,29323.80353
64023,23420.90589
64024,13914.66458
64025,20128.51817
64026,70590.40226
64027,28027.08385
64028,39515.09135
64029,20900.83175
64030,35163.9343
64031,8957.056304
64032,18375.6574
64033,49628.86469
64034,19580.83902
64035,9650.878957
64036,24063.51077
64037,11099.12045
64038,37823.02642
64039,30286.99042
64040,15913.70633
64041,36244.44616
64042,88220.13265
64043,21993.14375
64044,12329.46342
64045,48021.75177
64046,63061.62234
64047,30314.53707
64048,37133.12673
64049,38811.40292
64050,12566.48588
64051,74342.56927
64052,39567.86719
64053,18882.64067
64054,57965.98004
64055,15476.46766
64056,13914.66458
64057,59295.63876
64058,10021.87282
64059,23633.16866
64060,24167.37238
64061,36175.00574
64062,36890.29442
64063,28322.33491
64064,76957.67168
64065,23138.14556
64066,27980.6084
64067,33851.08037
64068,49806.70083
64069,21710.73229
64070,35492.01116
64071,37941.90294
64072,57760.90271
64073,41741.43624
64074,129658.28
64075,10917.38697
64076,37234.95953
64077,10949.5803
64078,57685.60273
64079,32336.35167
64080,80900.25514
64081,59835.85697
64082,81842.39797
64083,30111.27866
64084,35067.6679
64085,102706.7349
64086,31026.78877
64087,28472.05888
64088,52012.25896
64089,26900.67862
64090,27538.70116
64091,33412.71814
64092,49522.9094
64093,25961.45871
64094,40156.0017
64095,17312.99748
64096,11292.81078
64097,102148.3354
64098,70009.49066
64099,49693.47358
64100,15181.84865
64101,38717.36845
64102,76876.09252
64103,33382.0055
64104,23257.90273
64105,48026.39491
64106,17792.09244
64107,106353.33
64108,28815.32625
64109,32520.44437
64110,47513.55943
64111,40494.75189
64112,39377.66904
64113,87188.31939
64114,15861.66239
64115,48957.28379
64116,27177.91014
64117,110401.1294
64118,22765.66549
64119,82583.47337
64120,44486.4971
64121,12078.12238
64122,49320.27088
64123,80165.47005
64124,53731.10694
64125,56030.88675
64126,63423.14854
64127,37902.44713
64128,29919.82896
64129,13979.59177
64130,74496.94875
64131,34362.65715
64132,24326.02722
64133,42356.34345
64134,75006.14887
64135,15470.28018
64136,38448.86644
64137,73810.85843
64138,79707.9937
64139,37362.64934
64140,37694.66547
64141,40766.74847
64142,8438.986046
64143,11217.30211
64144,8225.677446
64145,28020.90903
64146,22345.60981
64147,25111.42881
64148,29854.00726
64149,20842.46105
64150,47797.75771
64151,42136.77331
64152,42291.51223
64153,23432.03352
64154,46027.19637
64155,25831.97201
64156,27079.28447
64157,29037.91045
64158,16642.90123
64159,61562.96118
64160,65261.49058
64161,47050.93209
64162,25458.3253
64163,15189.80709
64164,22824.718
64165,30285.74458
64166,71887.88517
64167,67819.18056
64168,27691.47176
64169,45926.9177
64170,21181.46513
64171,27332.89902
64172,68810.17989
64173,36343.80094
64174,39573.9485
64175,56636.24212
64176,38351.76648
64177,66594.05103
64178,78277.78817
64179,37469.60658
64180,10710.1957
64181,34529.84153
64182,28689.51789
64183,31487.05949
64184,16029.44437
64185,18640.74755
64186,35872.25452
64187,14494.19918
64188,51546.88114
64189,68932.43128
64190,83442.58675
64191,15001.84253
64192,40866.84015
64193,82275.66594
64194,50060.78972
64195,68689.68338
64196,45274.1634
64197,23024.90079
64198,36420.18272
64199,32622.19173
64200,41099.08051
64201,19396.46072
64202,10874.87993
64203,15600.17989
64204,81126.92242
64205,40026.74979
64206,39699.60846
64207,16774.74805
64208,36978.24568
64209,15189.80709
64210,172604.805
64211,45159.33087
64212,68425.30709
64213,65327.89685
64214,39126.48551
64215,17176.4023
64216,86351.94041
64217,26780.46246
64218,89304.02633
64219,21884.16067
64220,23315.34261
64221,9931.16199
64222,12754.18869
64223,11361.33517
64224,43791.19973
